,pair,factor_1,lag_1,factor_2,lag_2,factor_3,lag_3,factor_4,lag_4,factor_5,lag_5
0,AXTA US Equity_HXL US Equity,global OECD LEI % YoY,15,Soy,15,Ethylene (US Contract),16,VAM (China Contract),18,US PPI Finished Goods NSA YoY%,11
1,AVD US Equity_PRLB US Equity,Corn,1,US PPI Finished Goods NSA YoY%,18,China Shanghai Changjiang Copper Spot Price,12,"Personal Expenditure (yoy %, sa)",18,Caprolactam (US Contract),10
2,AVD US Equity_TSE US Equity,"CPB Merchandise: World Trade Price per Unit Values in USD Index, % YoY",15,"Personal Expenditure (yoy %, sa)",11,PVC (US Contract),2,MDI United States Crude DEL USD/Ton,16,MDI US Contract),18
3,AVD US Equity_DOW US Equity,Retail Gasoline Price,8,BAA Less 10 Yr Treasury  ,1,Natural Gas,1,Oil (Brent),1,Toluene (China Spot),1
4,AVD US Equity_GCP US Equity,US New One Family Houses Sold Annual Total SAAR         % YoY                        ,5,LDPE (Spot US),17,Sugar,17,TDI (China Contract),12,US Tradeweighted $% YoY,14
5,AVD US Equity_VVV US Equity,Acrylonitrile Contract W Europe,18,Soy,18,Mt. Belvieu Ethane (US),18,Methanol (China Spot),17,"CPB Merchandise: World Trade Price per Unit Values in USD Index, % YoY",18
6,AVD US Equity_IMCD NA Equity,"EU Manufacturing Industrial Confidence Indicator (SA, % Balance/Diffusion Index), % yoy",17,Mt. Belvieu Butane (US),16,Ethylene (US Contract),10,US Trade Weighted Major Currency Dollar March 1973=100% YoY,16,Belgium General Index Business Confidence                                       ,9
7,ADM US Equity_HXL US Equity,Caustic Soda (US Contract),7,VAM (US Contract),9,USA OECD Leading Indicators CLI Amplitude Adjusted SA% YoY,13,BAA Less 10 Yr Treasury  ,11,Ifo Pan Germany Business Climate                                                ,18
8,AVD US Equity_WDFC US Equity,National Association of Home Builders Market Index SA                           ,18,Fed Rsv Percent Balance 90+ Days Delinquent Auto Loan,11,US Industrial Production Industry Groups Manufacturing SA% YoY,15,USA OECD Leading Indicators CLI Amplitude Adjusted SA% YoY,13,"IP Index, % YoY",8
9,AVD US Equity_WLK US Equity,Mt. Belvieu Ethane (US),17,Polystyrene (US Contract),5,National Association of Home Builders Market Index SA                           ,11,US PPI Automotive Parts Accessories & Tire Stores 2001 Base Yr NSA,15,US Personal Income YoY SA              % YoY                                         ,16
10,CINR US Equity_CE US Equity,Fed Rsv Percent Balance 90+ Days Delinquent Auto Loan,3,Sugar,13,US Personal Income YoY SA              % YoY                                         ,16,"Bloomberg Commodity Index, % YoY",15,"CPI, % YoY",14
11,GCP US Equity_OEC US Equity,VAM (US Contract),3,US Corp Profits w/ IVA & CCA Net Cash Flow % YoY,14,Methanol (China Spot),15,"CPB Merchandise: World Trade Price per Unit Values in USD Index, % YoY",13,PolyPropylene (Asia Contract),13
12,RPM US Equity_UNVR US Equity,TDI (US Contract),16,Corn,17,US Corp Profits w/ IVA & CCA Net Cash Flow % YoY,10,Wheat,17,Belgium General Index Business Confidence                                       ,14
13,ALB US Equity_CC US Equity,China Shanghai Changjiang Copper Spot Price,1,Soy,17,Ethylene (US Spot),16,Ethylene (US Contract),14,Phenol Contract SE Asia,16
14,CRDA LN Equity_IMCD NA Equity,Foreclosures As % Of Toal Loans,4,US Personal Income YoY SA              % YoY                                         ,8,"CPI, % YoY",10,Tallow,1,"Motor Vehicle Miles on Public Roads, % YoY",13
15,DSM NA Equity_OEC US Equity,TDI (US Contract),18,RMB to USD,9,"CPI, % YoY",14,"Personal Expenditure (yoy %, sa)",7,HDPE (Spot SE Asia),18
16,NZYMB DC Equity_OEC US Equity,PolyPropylene (US Contract),18,RMB to USD,18,Butadiene (US Contract),8,Natural Gas,8,US PPI Finished Goods NSA YoY%,7
17,CINR US Equity_OLN US Equity,China Shanghai Changjiang Copper Spot Price,2,US Personal Income YoY SA              % YoY                                         ,15,Delinquencies As % Of Total Loans SA,9,"CPI, % YoY",13,HDPE (Spot SE Asia),9
18,KOP US Equity_MMM US Equity,Mt. Belvieu Butane (US),1,TDI (US Contract),2,USA OECD Leading Indicators CLI Amplitude Adjusted SA% YoY,10,US Capacity Utilization (% of total),7,Butadiene (US Contract),17
19,MMM US Equity_OEC US Equity,RMB to USD,18,Butadiene (US Contract),15,"World Economy Economic Expectations, % YoY",13,USDBRL F/X,15,US Existing Homes Sales SAAR % YoY                             ,14
20,AXTA US Equity_KWR US Equity,Residential Investment (Nominal),6,Cotton,16,BAA Less 10 Yr Treasury  ,17,US Corp Profits w/ IVA & CCA Net Cash Flow % YoY,14,Thomson Reuters/CoreCommodity CRB Commodity Index,17
21,GPRE US Equity_KWR US Equity,"EU Manufacturing Industrial Confidence Indicator (SA, % Balance/Diffusion Index), % yoy",18,Methanol (US Cotnract),15,"World Economy Economic Expectations, % YoY",12,LDPE (Spot Far East Asia),7,Ifo Pan Germany Business Climate                                                ,18
22,AXTA US Equity_DD US Equity,Chlorine (US Contract),18,US Existing Homes Sales SAAR % YoY                             ,8,ISM Manufacturing Report on Business Prices Index NSA,5,MDI China Import Crude CFR USD/Ton,10,MDI (China Contract),8
23,AXTA US Equity_MMM US Equity,Ifo Pan Germany Business Climate                                                ,6,Butadiene (US Contract),14,HDPE (Spot SE Asia),18,Thomson Reuters/CoreCommodity CRB Commodity Index,17,WTI CRUDE FUTURE  May19 % YoY,18
24,AXTA US Equity_HXL US Equity,global OECD LEI % YoY,15,Soy,15,Ethylene (US Contract),16,VAM (China Contract),18,US PPI Finished Goods NSA YoY%,11
25,GPRE US Equity_TSE US Equity,Thomson Reuters/CoreCommodity CRB Commodity Index,7,"Personal Expenditure (yoy %, sa)",17,Soy,17,LDPE (Spot US),16,"Bloomberg Commodity Index, % YoY",16
26,GPRE US Equity_PRLB US Equity,Gap between 10-year Treasury yield & 3 month yield (“yield curve”),13,Sugar,17,BAA Less 10 Yr Treasury  ,11,Ethylene (US Contract),18,US Personal Income YoY SA              % YoY                                         ,10
27,DCI US Equity_KWR US Equity,Delinquencies As % Of Total Loans SA,18,RMB to USD,14,USA OECD Leading Indicators CLI Amplitude Adjusted SA% YoY,6,MDI China Import Crude CFR USD/Ton,8,MDI (China Contract),2
28,KOP US Equity_TSE US Equity,Thomson Reuters/CoreCommodity CRB Commodity Index,1,VAM (China Contract),17,HDPE (Spot SE Asia),18,LDPE (Spot US),11,RMB to USD,9
29,AVD US Equity_TSE US Equity,"CPB Merchandise: World Trade Price per Unit Values in USD Index, % YoY",15,"Personal Expenditure (yoy %, sa)",11,PVC (US Contract),2,MDI United States Crude DEL USD/Ton,16,MDI US Contract),18
30,AVD US Equity_BAS GR Equity,Cotton,18,LDPE (Spot SE Asia),13,Fed Rsv Percent Balance 90+ Days Delinquent Auto Loan,11,US Industrial Production Manufacturing Durables Fabricated Metals SA                   % YoY,7,US Personal Income YoY SA              % YoY                                         ,14
31,AXTA US Equity_NZYMB DC Equity,BAA Less 10 Yr Treasury  ,16,US Tradeweighted $% YoY,18,Styrene US Contract),6,Polystyrene (US Contract),6,Ifo Pan Germany Business Climate                                                ,18
32,AVD US Equity_CBT US Equity,Mt. Belvieu Ethane (US),18,USA OECD Leading Indicators CLI Amplitude Adjusted SA% YoY,12,National Association of Home Builders Market Index SA                           ,16,US Personal Income YoY SA              % YoY                                         ,1,US CPI Urban Consumers YoY NSA,12
33,GPRE US Equity_RPM US Equity,"EU Manufacturing Industrial Confidence Indicator (SA, % Balance/Diffusion Index), % yoy",18,"World Economy Economic Expectations, % YoY",14,Fed Rsv Percent Balance 90+ Days Delinquent Auto Loan,12,Natural Gas,5,LDPE (Spot Far East Asia),1
